,player_id,game_year,team_id,timeOnIce,assists,goals,shots,hits,powerPlayGoals,powerPlayAssists,penaltyMinutes,faceOffWins,faceoffTaken,takeaways,giveaways,shortHandedGoals,shortHandedAssists,blocked,plusMinus,evenTimeOnIce,shortHandedTimeOnIce,powerPlayTimeOnIce,player_name,birth_year,height_cm,weight,uid
140,8446485,2006,1377,81417,15,14,157,0.0,0,0,58,712,1242,0.0,0.0,5,0,0.0,7,62359,17410,1648,Kris Draper,1971,177.8,188.0,Kris Draper_2006_8446485
141,8446485,2007,1105,60967,8,9,97,0.0,0,0,68,553,944,0.0,0.0,2,0,0.0,-2,49405,10623,939,Kris Draper,1971,177.8,188.0,Kris Draper_2007_8446485
142,8446485,2008,1343,56800,10,7,93,0.0,0,0,40,603,1000,0.0,0.0,1,1,0.0,-13,46452,9926,422,Kris Draper,1971,177.8,188.0,Kris Draper_2008_8446485
143,8446485,2009,1377,56090,15,7,98,0.0,1,0,28,166,319,0.0,0.0,0,1,0.0,-2,53232,2256,602,Kris Draper,1971,177.8,188.0,Kris Draper_2009_8446485
144,8446485,2010,935,33946,6,6,60,59.0,0,0,14,118,220,19.0,8.0,0,0,16.0,3,31092,2718,136,Kris Draper,1971,177.8,188.0,Kris Draper_2010_8446485
145,8446494,2000,918,59393,19,6,76,0.0,2,10,48,0,0,0.0,0.0,0,0,0.0,9,46927,3080,9386,Steve Duchesne,1965,180.34,195.0,Steve Duchesne_2000_8446494
146,8446494,2001,1088,61020,15,3,70,0.0,1,1,28,1,1,0.0,0.0,0,0,0.0,3,50002,1919,9099,Steve Duchesne,1965,180.34,195.0,Steve Duchesne_2001_8446494
147,8446675,2000,2028,64819,11,11,157,0.0,0,2,54,9,28,0.0,0.0,0,1,0.0,-13,52402,6806,5611,Nelson Emerson,1967,177.8,180.0,Nelson Emerson_2000_8446675
148,8446675,2001,1066,22620,2,5,40,0.0,0,1,25,7,24,0.0,0.0,0,0,0.0,-8,21225,340,1055,Nelson Emerson,1967,177.8,180.0,Nelson Emerson_2001_8446675
149,8446788,2000,1275,94887,37,32,268,0.0,14,23,40,893,1601,0.0,0.0,2,1,0.0,12,63671,11802,19414,Sergei Fedorov,1969,187.96,207.0,Sergei Fedorov_2000_8446788
150,8446788,2001,1377,94984,37,31,256,0.0,10,11,36,600,1160,0.0,0.0,0,2,0.0,20,66030,10558,18396,Sergei Fedorov,1969,187.96,207.0,Sergei Fedorov_2001_8446788
151,8446788,2002,1360,101649,47,36,281,0.0,10,18,52,843,1580,0.0,0.0,2,1,0.0,15,69511,10761,21377,Sergei Fedorov,1969,187.96,207.0,Sergei Fedorov_2002_8446788
152,8446788,2003,1920,101183,34,31,268,0.0,9,17,42,882,1558,0.0,0.0,2,0,0.0,-5,71524,11805,17854,Sergei Fedorov,1969,187.96,207.0,Sergei Fedorov_2003_8446788
153,8446788,2005,1918,84551,32,12,160,0.0,3,14,66,650,1249,0.0,0.0,1,1,0.0,-2,52194,13802,18555,Sergei Fedorov,1969,187.96,207.0,Sergei Fedorov_2005_8446788
154,8446788,2006,2117,87329,24,18,163,0.0,7,11,56,356,680,0.0,0.0,2,2,0.0,-7,57877,10312,19140,Sergei Fedorov,1969,187.96,207.0,Sergei Fedorov_2006_8446788
155,8446788,2007,1720,72110,30,11,128,0.0,6,11,38,562,1011,0.0,0.0,0,2,0.0,-5,51073,5114,15923,Sergei Fedorov,1969,187.96,207.0,Sergei Fedorov_2007_8446788
156,8446788,2008,780,51522,22,11,118,0.0,2,11,50,368,655,0.0,0.0,0,0,0.0,4,40166,2477,8879,Sergei Fedorov,1969,187.96,207.0,Sergei Fedorov_2008_8446788
157,8446823,2000,891,88982,47,29,172,0.0,11,17,91,818,1705,0.0,0.0,0,0,0.0,-11,64490,1171,23321,Ray Ferraro,1964,175.26,200.0,Ray Ferraro_2000_8446823
158,8446823,2001,956,71200,23,14,99,0.0,4,7,74,515,1100,0.0,0.0,0,0,0.0,-30,56799,169,14232,Ray Ferraro,1964,175.26,200.0,Ray Ferraro_2001_8446823
159,8446826,2000,1368,81568,8,2,35,0.0,0,1,38,0,1,0.0,0.0,0,1,0.0,7,63342,17403,823,Jeff Finley,1967,187.96,203.0,Jeff Finley_2000_8446826
160,8446826,2001,1482,86697,6,0,39,0.0,0,0,30,0,0,0.0,0.0,0,1,0.0,12,65739,20318,640,Jeff Finley,1967,187.96,203.0,Jeff Finley_2001_8446826
161,8446826,2002,1216,59998,3,1,30,0.0,0,0,46,0,0,0.0,0.0,0,0,0.0,-2,51551,8064,383,Jeff Finley,1967,187.96,203.0,Jeff Finley_2002_8446826
162,8446826,2003,988,53127,1,0,24,0.0,0,0,34,0,0,0.0,0.0,0,1,0.0,-7,44249,8623,255,Jeff Finley,1967,187.96,203.0,Jeff Finley_2003_8446826
163,8446830,2000,1476,73623,9,9,135,0.0,0,0,71,250,458,0.0,0.0,2,2,0.0,-5,60595,12421,607,Tom Fitzgerald,1968,182.88,195.0,Tom Fitzgerald_2000_8446830
164,8446830,2001,1374,68537,12,8,125,0.0,0,0,39,309,635,0.0,0.0,2,1,0.0,-7,53945,13614,978,Tom Fitzgerald,1968,182.88,195.0,Tom Fitzgerald_2001_8446830
165,8446830,2002,660,47954,13,4,89,0.0,0,0,57,45,90,0.0,0.0,0,0,0.0,10,37782,9582,590,Tom Fitzgerald,1968,182.88,195.0,Tom Fitzgerald_2002_8446830
166,8446830,2003,690,51261,10,7,81,0.0,1,0,52,159,300,0.0,0.0,0,0,0.0,-2,39759,10508,994,Tom Fitzgerald,1968,182.88,195.0,Tom Fitzgerald_2003_8446830
167,8446830,2005,426,40272,6,4,50,0.0,0,0,40,55,123,0.0,0.0,0,1,0.0,-10,30050,9894,328,Tom Fitzgerald,1968,182.88,195.0,Tom Fitzgerald_2005_8446830
168,8446847,2000,186,81050,44,30,238,0.0,8,23,122,66,139,0.0,0.0,7,2,0.0,0,50260,8471,22319,Theo Fleury,1968,167.64,182.0,Theo Fleury_2000_8446847
169,8446847,2001,246,102371,39,24,267,0.0,7,11,216,81,170,0.0,0.0,0,0,0.0,0,75656,6967,19748,Theo Fleury,1968,167.64,182.0,Theo Fleury_2001_8446847
170,8446847,2002,864,54266,21,12,124,0.0,1,7,77,186,346,0.0,0.0,0,0,0.0,-7,43898,183,10185,Theo Fleury,1968,167.64,182.0,Theo Fleury_2002_8446847
171,8446951,2000,984,99659,50,15,130,0.0,7,26,32,731,1271,0.0,0.0,0,0,0.0,-15,72972,3938,22749,Ron Francis,1963,190.5,200.0,Ron Francis_2000_8446951
172,8446951,2001,960,99270,50,27,165,0.0,14,28,18,669,1136,0.0,0.0,0,1,0.0,4,70633,2223,26414,Ron Francis,1963,190.5,200.0,Ron Francis_2001_8446951
173,8446951,2002,984,96985,35,22,156,0.0,8,15,30,462,880,0.0,0.0,1,0,0.0,-22,68532,1761,26692,Ron Francis,1963,190.5,200.0,Ron Francis_2002_8446951
174,8446951,2003,936,75955,27,13,91,0.0,7,13,14,508,904,0.0,0.0,0,0,0.0,-9,56228,1112,18615,Ron Francis,1963,190.5,200.0,Ron Francis_2003_8446951
175,8446955,2000,286,8703,2,0,0,0.0,0,0,4,0,0,0.0,0.0,0,0,0.0,-2,7696,1003,4,Frantisek Musil,1964,190.5,215.0,Frantisek Musil_2000_8446955
176,8447004,2000,112,69993,14,6,94,0.0,4,8,59,1,2,0.0,0.0,0,0,0.0,-4,49478,8835,11680,Garry Galley,1963,182.88,207.0,Garry Galley_2000_8447004
177,8447091,2000,948,84831,29,23,170,0.0,6,6,59,0,6,0.0,0.0,1,1,0.0,-4,62963,11837,10031,Martin Gelinas,1970,180.34,202.0,Martin Gelinas_2000_8447091
178,8447091,2001,864,69486,16,13,121,0.0,3,2,30,3,13,0.0,0.0,0,0,0.0,-1,56392,6610,6484,Martin Gelinas,1970,180.34,202.0,Martin Gelinas_2001_8447091
179,8447091,2002,1620,80467,31,21,152,0.0,6,8,51,49,96,0.0,0.0,0,0,0.0,-3,61831,985,17651,Martin Gelinas,1970,180.34,202.0,Martin Gelinas_2002_8447091
180,8447091,2003,1520,67607,18,17,139,0.0,5,2,70,13,27,0.0,0.0,0,0,0.0,10,58909,630,8068,Martin Gelinas,1970,180.34,202.0,Martin Gelinas_2003_8447091
181,8447091,2005,1066,78631,24,17,186,0.0,4,1,80,10,24,0.0,0.0,0,0,0.0,27,59902,7932,10797,Martin Gelinas,1970,180.34,202.0,Martin Gelinas_2005_8447091
182,8447091,2006,1066,66064,30,14,171,0.0,7,6,36,11,27,0.0,0.0,0,0,0.0,7,56064,352,9648,Martin Gelinas,1970,180.34,202.0,Martin Gelinas_2006_8447091
183,8447091,2007,1026,48270,11,9,110,0.0,0,0,20,11,22,0.0,0.0,1,0,0.0,5,40478,5590,2202,Martin Gelinas,1970,180.34,202.0,Martin Gelinas_2007_8447091
184,8447177,2000,1020,42053,8,1,75,0.0,0,0,41,204,401,0.0,0.0,0,0,0.0,-8,36201,4194,1658,Brent Gilchrist,1967,180.34,180.0,Brent Gilchrist_2000_8447177
185,8447177,2001,973,30317,6,3,53,0.0,0,0,14,132,259,0.0,0.0,0,0,0.0,-9,27699,1452,1166,Brent Gilchrist,1967,180.34,180.0,Brent Gilchrist_2001_8447177
186,8447177,2002,738,26478,2,1,41,0.0,0,0,14,8,25,0.0,0.0,0,0,0.0,-11,21417,4368,693,Brent Gilchrist,1967,180.34,180.0,Brent Gilchrist_2002_8447177
187,8447187,2000,1156,75902,8,3,66,0.0,0,3,53,0,2,0.0,0.0,1,0,0.0,17,60596,12888,2418,Todd Gill,1965,182.88,185.0,Todd Gill_2000_8447187
188,8447187,2001,756,27501,4,0,26,0.0,0,0,25,0,0,0.0,0.0,0,0,0.0,3,26353,985,163,Todd Gill,1965,182.88,185.0,Todd Gill_2001_8447187
189,8447187,2002,80,5857,1,0,9,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3,5181,653,23,Todd Gill,1965,182.88,185.0,Todd Gill_2002_8447187
190,8447206,2000,497,76832,31,7,91,0.0,4,11,70,219,429,0.0,0.0,0,0,0.0,3,56490,3248,17094,Doug Gilmour,1963,180.34,177.0,Doug Gilmour_2000_8447206
191,8447206,2001,560,78330,31,10,78,0.0,5,7,48,634,1241,0.0,0.0,0,0,0.0,-7,65399,1728,11203,Doug Gilmour,1963,180.34,177.0,Doug Gilmour_2001_8447206
192,8447206,2002,498,61597,19,11,85,0.0,3,6,36,180,362,0.0,0.0,0,0,0.0,-6,49528,364,11705,Doug Gilmour,1963,180.34,177.0,Doug Gilmour_2002_8447206
193,8447350,2000,1680,30302,5,4,85,0.0,1,1,65,2,5,0.0,0.0,0,0,0.0,-1,28394,50,1858,Tony Granato,1964,177.8,180.0,Tony Granato_2000_8447350
194,8447363,2000,571,58918,8,1,35,0.0,0,2,18,0,0,0.0,0.0,0,0,0.0,-3,49230,7386,2302,Alexei Gusarov,1964,187.96,200.0,Alexei Gusarov_2000_8447363
195,8447364,2000,246,77375,16,10,136,0.0,1,6,77,54,98,0.0,0.0,0,0,0.0,-16,56914,6450,14011,Adam Graves,1968,182.88,205.0,Adam Graves_2000_8447364
196,8447364,2001,2268,76729,14,17,139,0.0,1,1,51,10,24,0.0,0.0,3,0,0.0,11,57690,11328,7711,Adam Graves,1968,182.88,205.0,Adam Graves_2001_8447364
197,8447364,2002,2296,64191,9,9,118,0.0,1,0,32,14,30,0.0,0.0,0,1,0.0,-14,53701,8470,2020,Adam Graves,1968,182.88,205.0,Adam Graves_2002_8447364
198,8447383,2000,28,6040,1,1,7,0.0,0,0,4,0,0,0.0,0.0,0,0,0.0,-2,5290,0,750,Mark Greig,1970,180.34,190.0,Mark Greig_2000_8447383
199,8447383,2002,20,1512,1,0,2,0.0,0,0,2,0,0,0.0,0.0,0,0,0.0,1,1512,0,0,Mark Greig,1970,180.34,190.0,Mark Greig_2002_8447383
200,8447386,2000,1872,25914,2,3,26,0.0,0,0,235,0,0,0.0,0.0,0,0,0.0,-2,25654,58,202,Stu Grimson,1965,195.58,239.0,Stu Grimson_2000_8447386
201,8447386,2001,540,11032,1,1,5,0.0,0,0,76,0,0,0.0,0.0,0,0,0.0,0,11005,0,27,Stu Grimson,1965,195.58,239.0,Stu Grimson_2001_8447386
202,8447477,2000,60,34421,5,1,19,0.0,0,1,56,0,0,0.0,0.0,0,0,0.0,5,27234,6703,484,Kevin Haller,1970,187.96,200.0,Kevin Haller_2000_8447477
203,8447477,2001,2,1032,0,0,2,0.0,0,0,2,0,0,0.0,0.0,0,0,0.0,-1,700,332,0,Kevin Haller,1970,187.96,200.0,Kevin Haller_2001_8447477
204,8447680,2000,684,79970,14,4,98,0.0,3,10,38,0,0,0.0,0.0,0,0,0.0,2,55021,13051,11898,Kevin Hatcher,1966,190.5,230.0,Kevin Hatcher_2000_8447680
205,8447690,2000,368,14319,5,2,16,0.0,1,3,6,0,1,0.0,0.0,0,0,0.0,8,10215,22,4082,Greg Hawgood,1968,177.8,190.0,Greg Hawgood_2000_8447690
206,8447690,2001,50,762,0,0,1,0.0,0,0,2,0,0,0.0,0.0,0,0,0.0,0,533,0,229,Greg Hawgood,1968,177.8,190.0,Greg Hawgood_2001_8447690
207,8447958,2000,80,75946,35,15,206,0.0,3,13,97,765,1365,0.0,0.0,0,0,0.0,19,61646,567,13733,Bobby Holik,1971,193.04,230.0,Bobby Holik_2000_8447958
208,8447958,2001,81,86051,29,25,270,0.0,6,10,97,869,1594,0.0,0.0,0,0,0.0,7,72363,531,13157,Bobby Holik,1971,193.04,230.0,Bobby Holik_2001_8447958
209,8447958,2002,192,69540,19,16,213,0.0,3,3,52,809,1390,0.0,0.0,0,0,0.0,-1,55453,4036,10051,Bobby Holik,1971,193.04,230.0,Bobby Holik_2002_8447958
210,8447958,2003,246,91318,31,25,225,0.0,8,7,96,901,1664,0.0,0.0,0,0,0.0,4,69739,6669,14910,Bobby Holik,1971,193.04,230.0,Bobby Holik_2003_8447958
211,8447958,2005,704,67262,18,15,151,0.0,5,12,79,771,1385,0.0,0.0,0,1,0.0,-6,41391,10085,15786,Bobby Holik,1971,193.04,230.0,Bobby Holik_2005_8447958
212,8447958,2006,902,78413,18,11,190,0.0,2,2,86,820,1427,0.0,0.0,1,0,0.0,-3,60033,11915,6465,Bobby Holik,1971,193.04,230.0,Bobby Holik_2006_8447958
213,8447958,2007,902,78587,19,15,140,0.0,3,3,90,877,1502,0.0,0.0,0,1,0.0,-14,63562,6182,8843,Bobby Holik,1971,193.04,230.0,Bobby Holik_2007_8447958
214,8447958,2008,62,37901,5,4,79,0.0,0,1,66,300,506,0.0,0.0,0,0,0.0,-2,36430,86,1385,Bobby Holik,1971,193.04,230.0,Bobby Holik_2008_8447958
215,8447979,2000,1458,103048,12,4,78,0.0,0,1,40,0,2,0.0,0.0,1,2,0.0,-7,80691,17767,4590,Bill Houlder,1967,187.96,215.0,Bill Houlder_2000_8447979
216,8447979,2001,1476,106053,8,0,44,0.0,0,1,40,0,3,0.0,0.0,0,2,0.0,-1,80204,24667,1182,Bill Houlder,1967,187.96,215.0,Bill Houlder_2001_8447979
217,8447979,2002,1476,94027,4,2,51,0.0,0,0,46,0,2,0.0,0.0,0,0,0.0,-2,72598,20676,753,Bill Houlder,1967,187.96,215.0,Bill Houlder_2002_8447979
218,8447981,2002,7,759,0,0,1,0.0,0,0,2,0,0,0.0,0.0,0,0,0.0,-2,715,44,0,Doug Houda,1966,187.96,208.0,Doug Houda_2002_8447981
219,8447989,2000,1380,75181,30,4,115,0.0,0,15,24,0,0,0.0,0.0,0,0,0.0,-15,49529,1004,24648,Phil Housley,1964,177.8,185.0,Phil Housley_2000_8447989
220,8447989,2001,1280,104480,24,15,218,0.0,8,14,34,0,0,0.0,0.0,0,0,0.0,-3,80854,990,22636,Phil Housley,1964,177.8,185.0,Phil Housley_2001_8447989
221,8447989,2002,922,67278,23,6,137,0.0,2,9,26,1,1,0.0,0.0,0,0,0.0,6,51023,211,16044,Phil Housley,1964,177.8,185.0,Phil Housley_2002_8447989
222,8448017,2000,1920,66100,25,13,88,0.0,0,10,29,543,1072,0.0,0.0,0,0,0.0,0,56955,448,8697,Tony Hrkac,1966,180.34,190.0,Tony Hrkac_2000_8448017
223,8448017,2001,880,83898,26,18,101,0.0,5,11,12,444,935,0.0,0.0,1,0,0.0,-12,61931,7700,14267,Tony Hrkac,1966,180.34,190.0,Tony Hrkac_2001_8448017
224,8448017,2002,880,77256,17,9,86,0.0,2,5,14,502,1125,0.0,0.0,0,0,0.0,-16,55770,10195,11291,Tony Hrkac,1966,180.34,190.0,Tony Hrkac_2002_8448017
225,8448091,2000,1975,84784,40,39,219,0.0,11,22,18,3,10,0.0,0.0,0,0,0.0,10,62385,271,22128,Brett Hull,1964,180.34,205.0,Brett Hull_2000_8448091
226,8448091,2001,1394,92607,33,30,247,0.0,7,15,35,1,5,0.0,0.0,1,0,0.0,18,66010,7797,18800,Brett Hull,1964,180.34,205.0,Brett Hull_2001_8448091
227,8448091,2002,1394,89172,39,37,262,0.0,12,14,22,7,18,0.0,0.0,1,1,0.0,11,65500,7084,16588,Brett Hull,1964,180.34,205.0,Brett Hull_2002_8448091
228,8448091,2003,1377,82127,43,25,200,0.0,10,13,12,3,7,0.0,0.0,0,0,0.0,-4,65633,1519,14975,Brett Hull,1964,180.34,205.0,Brett Hull_2003_8448091
229,8448091,2005,135,4125,1,0,8,0.0,0,1,0,0,0,0.0,0.0,0,0,0.0,-3,2980,2,1143,Brett Hull,1964,180.34,205.0,Brett Hull_2005_8448091
230,8448092,2000,284,56287,8,7,78,0.0,0,0,10,30,83,0.0,0.0,2,0,0.0,-1,45411,10621,255,Jody Hull,1969,187.96,195.0,Jody Hull_2000_8448092
231,8448092,2001,216,14630,2,2,12,0.0,0,0,6,3,10,0.0,0.0,0,0,0.0,0,11413,3119,98,Jody Hull,1969,187.96,195.0,Jody Hull_2001_8448092
232,8448092,2002,630,44222,8,3,42,0.0,0,0,14,10,38,0.0,0.0,0,1,0.0,-3,36518,7292,412,Jody Hull,1969,187.96,195.0,Jody Hull_2002_8448092
233,8448092,2003,9,171,0,0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,0,171,0,0,Jody Hull,1969,187.96,195.0,Jody Hull_2003_8448092
234,8448208,2000,405,113282,69,52,317,0.0,14,27,42,0,2,0.0,0.0,1,1,0.0,19,81014,4446,27822,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2000_8448208
235,8448208,2001,1035,89902,48,31,197,0.0,10,15,30,1,2,0.0,0.0,0,0,0.0,0,71066,968,17868,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2001_8448208
236,8448208,2002,1125,95875,41,36,290,0.0,13,17,38,1,5,0.0,0.0,2,0,0.0,5,72184,2213,21478,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2002_8448208
237,8448208,2003,783,96794,43,31,257,0.0,10,16,38,0,1,0.0,0.0,0,0,0.0,-5,73547,2534,20713,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2003_8448208
238,8448208,2005,246,108609,69,54,368,0.0,24,28,72,1,6,0.0,0.0,0,0,0.0,34,76420,1660,30529,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2005_8448208
239,8448208,2006,246,107053,66,30,324,0.0,7,34,78,1,6,0.0,0.0,0,0,0.0,26,78036,883,28134,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2006_8448208
240,8448208,2007,246,100701,46,25,249,0.0,7,22,58,1,3,0.0,0.0,0,0,0.0,8,79488,716,20497,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2007_8448208
241,8448208,2011,336,81465,42,20,196,15.0,8,18,32,0,2,24.0,50.0,0,0,15.0,0,65413,70,15982,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2011_8448208
242,8448208,2012,1048,73148,29,16,173,22.0,6,8,30,0,1,29.0,46.0,0,0,13.0,-3,61051,104,11993,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2012_8448208
243,8448208,2013,82,94259,43,24,231,4.0,5,12,46,0,2,36.0,59.0,0,0,9.0,16,79753,246,14260,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2013_8448208
244,8448208,2014,317,81174,30,17,169,30.0,4,7,48,1,1,38.0,46.0,0,0,14.0,-3,70211,38,10925,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2014_8448208
245,8448208,2015,1105,88799,41,27,163,34.0,5,7,52,0,1,38.0,47.0,0,0,19.0,21,75169,93,13537,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2015_8448208
246,8448208,2016,1066,83639,30,16,181,21.0,8,5,56,1,2,40.0,44.0,0,0,4.0,2,69954,76,13609,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2016_8448208
247,8448208,2017,440,17220,6,1,32,1.0,0,1,10,0,0,11.0,12.0,0,0,8.0,6,15129,0,2091,Jaromir Jagr,1972,190.5,230.0,Jaromir Jagr_2017_8448208
248,8448225,2000,448,17557,0,0,15,0.0,0,0,33,168,290,0.0,0.0,0,0,0.0,-8,15064,2413,80,Mark Janssens,1968,190.5,216.0,Mark Janssens_2000_8448225
249,8448287,2000,1140,108220,29,7,154,0.0,5,10,26,0,0,0.0,0.0,0,0,0.0,11,78915,19428,9877,Calle Johansson,1967,180.34,203.0,Calle Johansson_2000_8448287
250,8448287,2001,165,14009,0,2,18,0.0,0,0,8,0,0,0.0,0.0,0,0,0.0,-4,10381,2612,1016,Calle Johansson,1967,180.34,203.0,Calle Johansson_2001_8448287
251,8448287,2002,1230,107010,12,3,77,0.0,1,2,22,0,1,0.0,0.0,0,1,0.0,9,84690,14561,7759,Calle Johansson,1967,180.34,203.0,Calle Johansson_2002_8448287
252,8448287,2003,80,8382,6,0,8,0.0,0,2,0,0,0,0.0,0.0,0,0,0.0,5,6480,1087,815,Calle Johansson,1967,180.34,203.0,Calle Johansson_2003_8448287
253,8448380,2000,857,42401,4,1,58,0.0,0,1,36,0,0,0.0,0.0,1,0,0.0,-11,33259,4241,4901,Chris Joseph,1969,187.96,211.0,Chris Joseph_2000_8448380
254,8448415,2000,1675,62177,14,10,64,0.0,1,0,35,15,25,0.0,0.0,0,1,0.0,4,49033,12411,733,Mike Keane,1967,177.8,190.0,Mike Keane_2000_8448415
255,8448415,2001,1526,69352,11,6,73,0.0,1,1,38,28,90,0.0,0.0,0,1,0.0,-4,51037,16401,1914,Mike Keane,1967,177.8,190.0,Mike Keane_2001_8448415
256,8448415,2002,1365,47758,5,5,35,0.0,0,0,34,20,102,0.0,0.0,1,0,0.0,0,34639,12672,447,Mike Keane,1967,177.8,190.0,Mike Keane_2002_8448415
257,8448415,2003,1472,42944,9,8,41,0.0,0,0,20,25,72,0.0,0.0,0,3,0.0,7,32109,10433,402,Mike Keane,1967,177.8,190.0,Mike Keane_2003_8448415
258,8448484,2000,915,62734,25,13,77,0.0,6,13,16,55,132,0.0,0.0,0,1,0.0,0,47910,2921,11903,Dmitri Khristich,1969,187.96,211.0,Dmitri Khristich_2000_8448484
259,8448484,2001,915,51233,12,9,54,0.0,3,2,12,288,621,0.0,0.0,0,0,0.0,2,41167,5381,4685,Dmitri Khristich,1969,187.96,211.0,Dmitri Khristich_2001_8448484
260,8448487,2000,208,7799,0,1,12,0.0,0,0,8,0,1,0.0,0.0,0,0,0.0,-3,7769,0,30,Kris King,1966,180.34,208.0,Kris King_2000_8448487
261,8448542,2000,1711,60634,11,8,134,0.0,0,0,10,116,264,0.0,0.0,1,0,0.0,4,43689,8435,8510,Robert Kron,1967,180.34,190.0,Robert Kron_2000_8448542
262,8448542,2001,1711,56565,11,4,92,0.0,1,3,4,70,174,0.0,0.0,0,1,0.0,-14,44075,6659,5831,Robert Kron,1967,180.34,190.0,Robert Kron_2001_8448542
263,8448543,2000,1427,57893,7,2,60,0.0,0,0,12,0,0,0.0,0.0,0,0,0.0,-7,47904,9228,761,Frantisek Kucera,1968,187.96,215.0,Frantisek Kucera_2000_8448543
264,8448543,2001,840,69395,13,1,67,0.0,0,2,12,0,0,0.0,0.0,0,1,0.0,7,60093,5694,3608,Frantisek Kucera,1968,187.96,215.0,Frantisek Kucera_2001_8448543
265,8448554,2001,136,8184,1,0,9,0.0,0,0,8,0,0,0.0,0.0,0,0,0.0,-1,7157,992,35,Uwe Krupp,1965,198.12,240.0,Uwe Krupp_2001_8448554
266,8448554,2002,44,3675,0,0,1,0.0,0,0,10,0,0,0.0,0.0,0,0,0.0,-2,2834,648,193,Uwe Krupp,1965,198.12,240.0,Uwe Krupp_2002_8448554
267,8448622,2000,64,18338,5,7,48,0.0,3,2,0,0,0,0.0,0.0,0,0,0.0,2,14085,0,4253,John LeClair,1969,190.5,233.0,John LeClair_2000_8448622
268,8448622,2001,328,86078,26,25,220,0.0,4,4,30,3,4,0.0,0.0,0,0,0.0,5,70684,177,15217,John LeClair,1969,190.5,233.0,John LeClair_2001_8448622
269,8448622,2002,140,33926,10,18,99,0.0,8,2,16,2,3,0.0,0.0,0,0,0.0,10,26050,60,7816,John LeClair,1969,190.5,233.0,John LeClair_2002_8448622
270,8448622,2003,300,72439,32,23,182,0.0,8,8,51,3,9,0.0,0.0,0,0,0.0,20,60634,203,11602,John LeClair,1969,190.5,233.0,John LeClair_2003_8448622
271,8448622,2005,365,69016,29,22,135,0.0,8,19,61,6,13,0.0,0.0,1,0,0.0,-24,52075,427,16514,John LeClair,1969,190.5,233.0,John LeClair_2005_8448622
272,8448622,2006,105,14939,5,2,27,0.0,1,0,12,0,0,0.0,0.0,0,0,0.0,-2,12472,8,2459,John LeClair,1969,190.5,233.0,John LeClair_2006_8448622
273,8448669,2000,1001,64662,31,9,46,0.0,4,12,38,284,610,0.0,0.0,0,0,0.0,-5,49786,3229,11647,Igor Larionov,1960,180.34,170.0,Igor Larionov_2000_8448669
274,8448669,2001,1190,60733,32,11,50,0.0,4,17,50,283,653,0.0,0.0,0,0,0.0,-5,47369,1873,11491,Igor Larionov,1960,180.34,170.0,Igor Larionov_2001_8448669
275,8448669,2002,1258,61775,33,10,50,0.0,5,22,48,195,454,0.0,0.0,0,0,0.0,-7,47395,617,13763,Igor Larionov,1960,180.34,170.0,Igor Larionov_2002_8448669
276,8448669,2003,49,35550,10,1,25,0.0,0,5,20,212,419,0.0,0.0,0,0,0.0,3,29451,79,6020,Igor Larionov,1960,180.34,170.0,Igor Larionov_2003_8448669
277,8448674,2000,160,89635,23,9,94,0.0,1,4,56,541,1074,0.0,0.0,1,3,0.0,-2,64367,22153,3115,Claude Lapointe,1968,175.26,188.0,Claude Lapointe_2000_8448674
278,8448674,2001,160,62838,12,9,74,0.0,0,0,60,495,907,0.0,0.0,3,2,0.0,-9,46708,15836,294,Claude Lapointe,1968,175.26,188.0,Claude Lapointe_2001_8448674
279,8448674,2002,188,57877,8,8,87,0.0,0,0,36,445,793,0.0,0.0,0,0,0.0,2,40921,16207,749,Claude Lapointe,1968,175.26,188.0,Claude Lapointe_2002_8448674
280,8448674,2003,168,27879,3,5,26,0.0,0,0,32,208,402,0.0,0.0,1,0,0.0,2,23591,4128,160,Claude Lapointe,1968,175.26,188.0,Claude Lapointe_2003_8448674
281,8448740,2000,396,22743,3,2,19,0.0,0,1,16,0,0,0.0,0.0,0,0,0.0,-2,16908,2502,3333,Grant Ledyard,1961,187.96,195.0,Grant Ledyard_2000_8448740
282,8448740,2001,742,46409,3,1,27,0.0,0,2,12,1,2,0.0,0.0,0,0,0.0,-5,39695,2626,4088,Grant Ledyard,1961,187.96,195.0,Grant Ledyard_2001_8448740
